UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-12 01:00:00,583.0,162.0,2764.0,0.0,681.0,0.0,3965.0,780.0,71.0
2023-01-12 02:00:00,581.0,162.0,2764.0,0.0,555.0,0.0,3934.0,786.0,71.0
2023-01-12 03:00:00,580.0,161.0,2771.0,0.0,603.0,0.0,3930.0,787.0,71.0
2023-01-12 04:00:00,597.0,135.0,2773.0,0.0,833.0,0.0,4102.0,813.0,71.0
2023-01-12 05:00:00,618.0,127.0,2772.0,0.0,1109.0,0.0,4167.0,828.0,71.0
2023-01-12 06:00:00,650.0,130.0,2773.0,0.0,1393.0,0.0,4173.0,821.0,72.0
2023-01-12 07:00:00,689.0,127.0,2774.0,0.0,1436.0,0.0,4101.0,818.0,74.0
2023-01-12 08:00:00,693.0,127.0,2774.0,68.0,1437.0,6.0,4043.0,836.0,75.0
2023-01-12 09:00:00,663.0,126.0,2775.0,1.0,1435.0,13.0,3980.0,831.0,73.0
2023-01-12 10:00:00,658.0,129.0,2774.0,0.0,1483.0,13.0,3949.0,827.0,72.0
2023-01-12 11:00:00,656.0,130.0,2777.0,1.0,1498.0,6.0,3936.0,822.0,72.0
2023-01-12 12:00:00,655.0,130.0,2776.0,1.0,1542.0,0.0,3969.0,807.0,72.0
2023-01-12 13:00:00,653.0,127.0,2775.0,1.0,1416.0,0.0,4028.0,791.0,72.0
2023-01-12 14:00:00,637.0,139.0,2775.0,1.0,1371.0,0.0,4082.0,790.0,71.0
2023-01-12 15:00:00,640.0,175.0,2776.0,1.0,1416.0,0.0,4151.0,803.0,71.0
2023-01-12 16:00:00,640.0,176.0,2775.0,1.0,1489.0,0.0,4007.0,807.0,71.0
2023-01-12 17:00:00,636.0,183.0,2775.0,1.0,1466.0,0.0,3900.0,811.0,71.0
2023-01-12 18:00:00,627.0,181.0,2775.0,1.0,1455.0,0.0,3718.0,799.0,71.0
2023-01-12 19:00:00,620.0,169.0,2775.0,1.0,1350.0,0.0,3589.0,803.0,71.0
2023-01-12 20:00:00,601.0,165.0,2774.0,1.0,1295.0,0.0,3418.0,803.0,71.0
2023-01-12 21:00:00,588.0,155.0,2774.0,1.0,1089.0,0.0,3367.0,823.0,71.0
2023-01-12 22:00:00,578.0,150.0,2775.0,1.0,987.0,0.0,3356.0,838.0,71.0
2023-01-12 23:00:00,567.0,143.0,2775.0,1.0,861.0,0.0,3312.0,838.0,71.0
2023-01-13 00:00:00,568.0,144.0,2775.0,1.0,781.0,0.0,3213.0,838.0,71.0
2023-01-13 01:00:00,569.0,165.0,2775.0,1.0,736.0,0.0,3029.0,845.0,71.0
2023-01-13 02:00:00,566.0,184.0,2775.0,1.0,702.0,0.0,2913.0,852.0,71.0
2023-01-13 03:00:00,566.0,153.0,2775.0,1.0,729.0,0.0,2907.0,848.0,71.0
2023-01-13 04:00:00,600.0,145.0,2775.0,1.0,1002.0,0.0,3000.0,840.0,71.0
2023-01-13 05:00:00,647.0,141.0,2775.0,1.0,1416.0,0.0,3018.0,852.0,71.0
2023-01-13 06:00:00,707.0,139.0,2775.0,1.0,1800.0,0.0,3013.0,858.0,73.0
2023-01-13 07:00:00,712.0,141.0,2774.0,0.0,1941.0,0.0,2959.0,868.0,72.0
2023-01-13 08:00:00,717.0,140.0,2777.0,0.0,2036.0,7.0,2971.0,869.0,72.0
2023-01-13 09:00:00,717.0,143.0,2778.0,0.0,2038.0,15.0,2750.0,860.0,71.0
2023-01-13 10:00:00,713.0,167.0,2778.0,1.0,2009.0,14.0,2656.0,863.0,72.0
2023-01-13 11:00:00,710.0,172.0,2682.0,1.0,1785.0,6.0,2590.0,891.0,72.0
2023-01-13 12:00:00,709.0,169.0,2767.0,1.0,1631.0,0.0,2443.0,876.0,70.0
2023-01-13 13:00:00,702.0,184.0,2777.0,1.0,1690.0,0.0,2399.0,885.0,70.0
2023-01-13 14:00:00,642.0,188.0,2776.0,1.0,1929.0,0.0,2440.0,886.0,70.0
2023-01-13 15:00:00,608.0,203.0,2777.0,1.0,2094.0,0.0,2326.0,886.0,70.0
2023-01-13 16:00:00,652.0,220.0,2778.0,1.0,2223.0,0.0,2234.0,894.0,70.0
2023-01-13 17:00:00,670.0,192.0,2777.0,1.0,2230.0,0.0,2173.0,888.0,70.0
2023-01-13 18:00:00,676.0,186.0,2777.0,0.0,2136.0,0.0,2218.0,884.0,71.0
2023-01-13 19:00:00,648.0,184.0,2515.0,0.0,1792.0,0.0,2153.0,889.0,71.0
2023-01-13 20:00:00,604.0,118.0,2432.0,0.0,1805.0,0.0,2062.0,877.0,71.0
2023-01-13 21:00:00,586.0,125.0,2348.0,0.0,1605.0,0.0,2171.0,880.0,71.0
2023-01-13 22:00:00,577.0,168.0,2520.0,0.0,1316.0,0.0,2229.0,882.0,71.0
2023-01-13 23:00:00,556.0,179.0,2716.0,0.0,922.0,0.0,2336.0,878.0,71.0
2023-01-14 00:00:00,543.0,193.0,2746.0,0.0,732.0,0.0,2395.0,877.0,71.0
2023-01-14 01:00:00,542.0,175.0,2765.0,0.0,753.0,0.0,2357.0,880.0,71.0
2023-01-14 02:00:00,543.0,164.0,2776.0,0.0,858.0,0.0,2138.0,884.0,71.0
2023-01-14 03:00:00,546.0,170.0,2777.0,0.0,754.0,0.0,1949.0,875.0,71.0
2023-01-14 04:00:00,544.0,148.0,2777.0,0.0,803.0,0.0,1649.0,878.0,71.0
2023-01-14 05:00:00,565.0,123.0,2776.0,0.0,960.0,0.0,1378.0,874.0,71.0
2023-01-14 06:00:00,574.0,132.0,2776.0,0.0,1227.0,0.0,1127.0,868.0,71.0
2023-01-14 07:00:00,598.0,131.0,2777.0,0.0,1365.0,0.0,904.0,866.0,71.0
2023-01-14 08:00:00,637.0,131.0,2778.0,0.0,1517.0,7.0,768.0,859.0,70.0
2023-01-14 09:00:00,638.0,133.0,2779.0,0.0,1742.0,15.0,658.0,857.0,68.0
2023-01-14 10:00:00,648.0,136.0,2779.0,0.0,1714.0,13.0,568.0,856.0,68.0
2023-01-14 11:00:00,648.0,142.0,2779.0,0.0,1637.0,5.0,532.0,856.0,68.0
2023-01-14 12:00:00,658.0,148.0,2779.0,0.0,1698.0,0.0,471.0,857.0,68.0
2023-01-14 13:00:00,680.0,148.0,2779.0,0.0,1791.0,0.0,408.0,861.0,68.0
2023-01-14 14:00:00,699.0,133.0,2779.0,0.0,1900.0,0.0,377.0,858.0,68.0
2023-01-14 15:00:00,715.0,167.0,2780.0,0.0,2058.0,0.0,360.0,857.0,68.0
2023-01-14 16:00:00,750.0,169.0,2779.0,0.0,2054.0,0.0,353.0,862.0,68.0
2023-01-14 17:00:00,776.0,164.0,2779.0,0.0,1903.0,0.0,359.0,857.0,70.0
2023-01-14 18:00:00,805.0,164.0,2779.0,0.0,1587.0,0.0,366.0,853.0,71.0
2023-01-14 19:00:00,781.0,165.0,2779.0,0.0,1301.0,0.0,375.0,851.0,71.0
2023-01-14 20:00:00,763.0,145.0,2780.0,0.0,1275.0,0.0,415.0,847.0,71.0
2023-01-14 21:00:00,708.0,147.0,2780.0,0.0,1063.0,0.0,487.0,846.0,71.0
2023-01-14 22:00:00,687.0,183.0,2779.0,0.0,918.0,0.0,505.0,856.0,71.0
2023-01-14 23:00:00,678.0,154.0,2779.0,0.0,833.0,0.0,507.0,867.0,71.0
2023-01-15 00:00:00,663.0,164.0,2779.0,0.0,796.0,0.0,616.0,863.0,71.0
2023-01-15 01:00:00,658.0,152.0,2779.0,0.0,819.0,0.0,696.0,863.0,71.0
2023-01-15 02:00:00,670.0,167.0,2779.0,0.0,763.0,0.0,841.0,857.0,71.0
2023-01-15 03:00:00,678.0,163.0,2779.0,0.0,787.0,0.0,1181.0,877.0,71.0
2023-01-15 04:00:00,674.0,159.0,2779.0,0.0,854.0,0.0,1454.0,883.0,71.0
2023-01-15 05:00:00,678.0,167.0,2779.0,0.0,898.0,0.0,1889.0,893.0,71.0
2023-01-15 06:00:00,685.0,157.0,2778.0,0.0,1007.0,0.0,2310.0,890.0,70.0
2023-01-15 07:00:00,688.0,142.0,2779.0,0.0,1133.0,0.0,2734.0,894.0,69.0
2023-01-15 08:00:00,696.0,129.0,2784.0,0.0,1338.0,8.0,3078.0,891.0,69.0
2023-01-15 09:00:00,696.0,131.0,2781.0,0.0,1303.0,18.0,3325.0,884.0,69.0
2023-01-15 10:00:00,689.0,132.0,2778.0,0.0,1269.0,16.0,3595.0,887.0,69.0
2023-01-15 11:00:00,688.0,133.0,2778.0,0.0,1237.0,8.0,3842.0,895.0,69.0
2023-01-15 12:00:00,695.0,131.0,2777.0,0.0,1199.0,2.0,3977.0,898.0,69.0
2023-01-15 13:00:00,694.0,136.0,2778.0,0.0,1236.0,0.0,4091.0,900.0,69.0
2023-01-15 14:00:00,693.0,146.0,2778.0,0.0,1360.0,0.0,4163.0,896.0,69.0
2023-01-15 15:00:00,724.0,134.0,2778.0,0.0,1373.0,0.0,4259.0,892.0,71.0
2023-01-15 16:00:00,743.0,132.0,2778.0,0.0,1374.0,0.0,4256.0,877.0,71.0
2023-01-15 17:00:00,732.0,136.0,2777.0,0.0,1389.0,0.0,4254.0,876.0,71.0
2023-01-15 18:00:00,726.0,151.0,2780.0,0.0,1320.0,0.0,4299.0,882.0,71.0
2023-01-15 19:00:00,723.0,186.0,2783.0,0.0,1127.0,0.0,4299.0,887.0,71.0
2023-01-15 20:00:00,716.0,206.0,2785.0,0.0,1136.0,0.0,4282.0,886.0,71.0
2023-01-15 21:00:00,719.0,205.0,2785.0,0.0,1036.0,0.0,4272.0,862.0,71.0
2023-01-15 22:00:00,673.0,188.0,2785.0,0.0,984.0,0.0,4279.0,860.0,71.0
2023-01-15 23:00:00,656.0,197.0,2786.0,0.0,838.0,0.0,4278.0,857.0,71.0
2023-01-16 00:00:00,656.0,187.0,2785.0,0.0,812.0,0.0,4231.0,864.0,71.0
2023-01-16 01:00:00,658.0,199.0,2786.0,0.0,818.0,0.0,4117.0,867.0,71.0
2023-01-16 02:00:00,658.0,201.0,2786.0,0.0,809.0,0.0,4000.0,860.0,71.0
2023-01-16 03:00:00,671.0,204.0,2786.0,0.0,951.0,0.0,4024.0,867.0,71.0
2023-01-16 04:00:00,744.0,199.0,2785.0,0.0,1217.0,0.0,4024.0,880.0,71.0
2023-01-16 05:00:00,836.0,174.0,2786.0,0.0,1325.0,0.0,3961.0,889.0,71.0
2023-01-16 06:00:00,864.0,174.0,2785.0,0.0,1645.0,0.0,3814.0,897.0,71.0
2023-01-16 07:00:00,869.0,169.0,2788.0,39.0,1815.0,1.0,3655.0,900.0,71.0
2023-01-16 08:00:00,883.0,170.0,2786.0,40.0,1795.0,9.0,3455.0,883.0,71.0
2023-01-16 09:00:00,899.0,180.0,2785.0,1.0,1855.0,18.0,3416.0,884.0,71.0
2023-01-16 10:00:00,905.0,175.0,2784.0,1.0,1797.0,21.0,3474.0,887.0,71.0
2023-01-16 11:00:00,901.0,169.0,2785.0,1.0,1983.0,16.0,3414.0,887.0,71.0
2023-01-16 12:00:00,900.0,172.0,2784.0,0.0,2016.0,4.0,3300.0,871.0,68.0
2023-01-16 13:00:00,913.0,167.0,2784.0,0.0,2032.0,0.0,3445.0,880.0,68.0
2023-01-16 14:00:00,905.0,156.0,2784.0,0.0,1804.0,0.0,3617.0,881.0,68.0
2023-01-16 15:00:00,898.0,166.0,2784.0,0.0,1607.0,0.0,3556.0,873.0,68.0
2023-01-16 16:00:00,897.0,163.0,2785.0,0.0,1566.0,0.0,3438.0,880.0,68.0
2023-01-16 17:00:00,898.0,162.0,2785.0,0.0,1543.0,0.0,3260.0,880.0,68.0
2023-01-16 18:00:00,932.0,164.0,2785.0,0.0,1385.0,0.0,3300.0,874.0,71.0
2023-01-16 19:00:00,877.0,168.0,2786.0,0.0,1325.0,0.0,3487.0,879.0,71.0
2023-01-16 20:00:00,796.0,162.0,2786.0,0.0,1245.0,0.0,3602.0,870.0,71.0
2023-01-16 21:00:00,773.0,156.0,2785.0,0.0,1056.0,0.0,3616.0,871.0,71.0
2023-01-16 22:00:00,761.0,152.0,2786.0,0.0,902.0,0.0,3480.0,864.0,71.0
2023-01-16 23:00:00,784.0,166.0,2786.0,0.0,953.0,0.0,3316.0,867.0,71.0
2023-01-17 00:00:00,778.0,177.0,2786.0,0.0,924.0,0.0,3283.0,860.0,71.0
2023-01-17 01:00:00,786.0,186.0,2787.0,0.0,873.0,0.0,3201.0,871.0,71.0
2023-01-17 02:00:00,795.0,185.0,2787.0,0.0,862.0,0.0,3062.0,874.0,74.0
2023-01-17 03:00:00,804.0,186.0,2786.0,0.0,939.0,0.0,2770.0,863.0,74.0
2023-01-17 04:00:00,854.0,174.0,2786.0,0.0,992.0,0.0,2560.0,866.0,74.0
2023-01-17 05:00:00,900.0,148.0,2787.0,0.0,1250.0,0.0,2278.0,863.0,75.0
2023-01-17 06:00:00,922.0,134.0,2785.0,0.0,1392.0,0.0,2190.0,855.0,74.0
2023-01-17 07:00:00,939.0,126.0,2784.0,25.0,1527.0,2.0,2195.0,853.0,74.0
2023-01-17 08:00:00,945.0,122.0,2785.0,2.0,1635.0,10.0,2046.0,860.0,73.0
2023-01-17 09:00:00,943.0,129.0,2786.0,1.0,1963.0,18.0,1949.0,854.0,76.0
2023-01-17 10:00:00,935.0,122.0,2785.0,1.0,2110.0,19.0,2035.0,863.0,76.0
2023-01-17 11:00:00,936.0,118.0,2785.0,1.0,2214.0,12.0,2152.0,876.0,73.0
2023-01-17 12:00:00,935.0,119.0,2785.0,1.0,2034.0,3.0,2169.0,880.0,73.0
2023-01-17 13:00:00,916.0,122.0,2786.0,1.0,2013.0,0.0,2173.0,866.0,73.0
2023-01-17 14:00:00,915.0,121.0,2786.0,1.0,1952.0,0.0,2559.0,865.0,75.0
2023-01-17 15:00:00,917.0,123.0,2786.0,1.0,1914.0,0.0,3026.0,860.0,75.0
2023-01-17 16:00:00,895.0,125.0,2787.0,1.0,1661.0,0.0,3410.0,864.0,75.0
2023-01-17 17:00:00,871.0,141.0,2786.0,1.0,1480.0,0.0,3451.0,860.0,75.0
2023-01-17 18:00:00,840.0,143.0,2787.0,1.0,1326.0,0.0,3525.0,880.0,75.0
2023-01-17 19:00:00,827.0,136.0,2785.0,1.0,1220.0,0.0,3621.0,889.0,75.0
2023-01-17 20:00:00,830.0,154.0,2786.0,1.0,1213.0,0.0,3676.0,893.0,75.0
2023-01-17 21:00:00,816.0,153.0,2786.0,1.0,990.0,0.0,3724.0,888.0,75.0
2023-01-17 22:00:00,802.0,149.0,2786.0,1.0,837.0,0.0,3714.0,885.0,75.0
2023-01-17 23:00:00,799.0,148.0,2787.0,1.0,812.0,0.0,3638.0,867.0,75.0
2023-01-18 00:00:00,796.0,151.0,2786.0,1.0,744.0,0.0,3643.0,865.0,75.0
2023-01-18 01:00:00,793.0,149.0,2785.0,1.0,767.0,0.0,3630.0,867.0,75.0
2023-01-18 02:00:00,792.0,145.0,2786.0,1.0,803.0,0.0,3668.0,870.0,75.0
2023-01-18 03:00:00,798.0,148.0,2786.0,1.0,841.0,0.0,3645.0,870.0,75.0
2023-01-18 04:00:00,827.0,152.0,2786.0,1.0,1094.0,0.0,3522.0,873.0,75.0
2023-01-18 05:00:00,861.0,153.0,2786.0,1.0,1342.0,0.0,3397.0,876.0,75.0
2023-01-18 06:00:00,904.0,147.0,2785.0,1.0,1736.0,0.0,3300.0,880.0,75.0
2023-01-18 07:00:00,930.0,158.0,2784.0,39.0,1696.0,4.0,3151.0,880.0,75.0
2023-01-18 08:00:00,943.0,164.0,2784.0,1.0,1700.0,16.0,3069.0,881.0,75.0
2023-01-18 09:00:00,983.0,148.0,2785.0,0.0,1714.0,28.0,3110.0,848.0,75.0
2023-01-18 10:00:00,992.0,156.0,2787.0,0.0,1748.0,28.0,3085.0,833.0,74.0
2023-01-18 11:00:00,985.0,151.0,2787.0,0.0,1788.0,20.0,3077.0,841.0,74.0
2023-01-18 12:00:00,980.0,150.0,2787.0,1.0,1906.0,8.0,3160.0,855.0,77.0
2023-01-18 13:00:00,980.0,148.0,2785.0,1.0,1849.0,0.0,3306.0,883.0,79.0
2023-01-18 14:00:00,988.0,144.0,2785.0,1.0,1863.0,0.0,3411.0,936.0,83.0
2023-01-18 15:00:00,985.0,140.0,2786.0,1.0,1778.0,0.0,3547.0,934.0,82.0
2023-01-18 16:00:00,983.0,150.0,2785.0,1.0,1814.0,0.0,3519.0,931.0,78.0
2023-01-18 17:00:00,985.0,143.0,2785.0,1.0,1890.0,0.0,3303.0,946.0,73.0
2023-01-18 18:00:00,984.0,154.0,2785.0,1.0,1858.0,0.0,3343.0,939.0,73.0
2023-01-18 19:00:00,963.0,150.0,2785.0,1.0,1617.0,0.0,3420.0,945.0,73.0
2023-01-18 20:00:00,897.0,153.0,2784.0,1.0,1682.0,0.0,3212.0,945.0,73.0
2023-01-18 21:00:00,877.0,147.0,2785.0,1.0,1529.0,0.0,2774.0,910.0,73.0
2023-01-18 22:00:00,859.0,157.0,2786.0,1.0,1437.0,0.0,2408.0,881.0,73.0
2023-01-18 23:00:00,875.0,153.0,2785.0,1.0,1397.0,0.0,2248.0,865.0,73.0
2023-01-19 00:00:00,885.0,158.0,2785.0,0.0,1383.0,0.0,2089.0,834.0,73.0
2023-01-19 01:00:00,898.0,171.0,2786.0,0.0,1469.0,0.0,1624.0,845.0,73.0
2023-01-19 02:00:00,968.0,184.0,2786.0,0.0,1624.0,0.0,1128.0,864.0,73.0
2023-01-19 03:00:00,1053.0,250.0,2785.0,0.0,1696.0,0.0,818.0,889.0,73.0
2023-01-19 04:00:00,1223.0,278.0,2785.0,1.0,1844.0,0.0,654.0,947.0,73.0
2023-01-19 05:00:00,1360.0,308.0,2785.0,0.0,2154.0,0.0,619.0,971.0,73.0
2023-01-19 06:00:00,1398.0,329.0,2786.0,0.0,2188.0,0.0,534.0,974.0,76.0
2023-01-19 07:00:00,1455.0,369.0,2785.0,57.0,2334.0,3.0,490.0,971.0,84.0
2023-01-19 08:00:00,1546.0,418.0,2786.0,1.0,2356.0,14.0,497.0,966.0,81.0
2023-01-19 09:00:00,1597.0,433.0,2787.0,1.0,2230.0,23.0,490.0,946.0,77.0
2023-01-19 10:00:00,1634.0,458.0,2787.0,1.0,2126.0,21.0,579.0,947.0,73.0
2023-01-19 11:00:00,1633.0,430.0,2787.0,0.0,1955.0,13.0,829.0,956.0,74.0
2023-01-19 12:00:00,1657.0,438.0,2787.0,0.0,2027.0,5.0,941.0,944.0,75.0
2023-01-19 13:00:00,1686.0,470.0,2787.0,0.0,2043.0,0.0,1064.0,954.0,75.0
2023-01-19 14:00:00,1681.0,463.0,2788.0,0.0,2292.0,0.0,1038.0,960.0,75.0
2023-01-19 15:00:00,1686.0,464.0,2787.0,1.0,2420.0,0.0,1015.0,949.0,73.0
2023-01-19 16:00:00,1628.0,436.0,2788.0,1.0,2409.0,0.0,1082.0,938.0,74.0
2023-01-19 17:00:00,1658.0,407.0,2788.0,1.0,2216.0,0.0,1097.0,947.0,77.0
2023-01-19 18:00:00,1716.0,430.0,2787.0,1.0,2091.0,0.0,1114.0,894.0,78.0
2023-01-19 19:00:00,1655.0,452.0,2787.0,1.0,1947.0,0.0,1129.0,876.0,81.0
2023-01-19 20:00:00,1605.0,419.0,2786.0,1.0,1818.0,0.0,1336.0,870.0,83.0
2023-01-19 21:00:00,1564.0,391.0,2787.0,1.0,1713.0,0.0,1699.0,873.0,83.0
2023-01-19 22:00:00,1449.0,278.0,2788.0,1.0,1648.0,0.0,1960.0,843.0,82.0
2023-01-19 23:00:00,1330.0,280.0,2787.0,1.0,1502.0,0.0,2043.0,832.0,80.0
2023-01-20 00:00:00,1309.0,288.0,2787.0,1.0,1330.0,0.0,1997.0,833.0,79.0
2023-01-20 01:00:00,1306.0,284.0,2787.0,1.0,1242.0,0.0,2039.0,833.0,78.0
2023-01-20 02:00:00,1301.0,290.0,2786.0,1.0,1255.0,0.0,2054.0,842.0,78.0
2023-01-20 03:00:00,1322.0,284.0,2788.0,1.0,1303.0,0.0,2111.0,873.0,78.0
2023-01-20 04:00:00,1353.0,285.0,2787.0,1.0,1469.0,0.0,2087.0,899.0,78.0
2023-01-20 05:00:00,1466.0,316.0,2787.0,1.0,1902.0,0.0,2124.0,954.0,78.0
2023-01-20 06:00:00,1608.0,370.0,2787.0,1.0,2126.0,0.0,2268.0,946.0,84.0
2023-01-20 07:00:00,1602.0,390.0,2787.0,1.0,1973.0,4.0,2188.0,925.0,87.0
2023-01-20 08:00:00,1579.0,435.0,2786.0,1.0,1975.0,18.0,2062.0,923.0,91.0
2023-01-20 09:00:00,1588.0,409.0,2785.0,1.0,1909.0,30.0,2125.0,909.0,88.0
2023-01-20 10:00:00,1484.0,419.0,2784.0,1.0,1863.0,33.0,2191.0,904.0,87.0
2023-01-20 11:00:00,1443.0,428.0,2784.0,1.0,1730.0,27.0,2239.0,901.0,74.0
2023-01-20 12:00:00,1432.0,386.0,2784.0,1.0,1758.0,10.0,2129.0,918.0,74.0
2023-01-20 13:00:00,1370.0,393.0,2784.0,1.0,2211.0,0.0,2245.0,959.0,77.0
2023-01-20 14:00:00,1234.0,390.0,2785.0,1.0,2080.0,0.0,2375.0,998.0,83.0
2023-01-20 15:00:00,1167.0,416.0,2784.0,0.0,2373.0,0.0,2412.0,1007.0,87.0
2023-01-20 16:00:00,1165.0,419.0,2784.0,0.0,2293.0,0.0,2360.0,999.0,92.0
2023-01-20 17:00:00,1148.0,412.0,2783.0,0.0,2203.0,0.0,2331.0,1006.0,95.0
2023-01-20 18:00:00,1127.0,357.0,2785.0,0.0,2126.0,0.0,2410.0,983.0,98.0
2023-01-20 19:00:00,1122.0,291.0,2784.0,0.0,1861.0,0.0,2551.0,969.0,101.0
2023-01-20 20:00:00,1103.0,296.0,2784.0,0.0,1655.0,0.0,2595.0,923.0,103.0
2023-01-20 21:00:00,1049.0,291.0,2783.0,0.0,1441.0,0.0,2795.0,899.0,106.0
2023-01-20 22:00:00,1002.0,286.0,2784.0,0.0,1189.0,0.0,2744.0,891.0,106.0
2023-01-20 23:00:00,942.0,308.0,2784.0,0.0,1106.0,0.0,2598.0,892.0,103.0
2023-01-21 00:00:00,922.0,305.0,2784.0,0.0,1073.0,0.0,2364.0,880.0,103.0
2023-01-21 01:00:00,919.0,288.0,2784.0,0.0,1165.0,0.0,2157.0,882.0,100.0
2023-01-21 02:00:00,915.0,292.0,2784.0,0.0,1203.0,0.0,1875.0,893.0,103.0
2023-01-21 03:00:00,932.0,285.0,2784.0,0.0,1573.0,0.0,1855.0,910.0,105.0
2023-01-21 04:00:00,965.0,283.0,2784.0,0.0,1550.0,0.0,1639.0,937.0,105.0
2023-01-21 05:00:00,1005.0,300.0,2785.0,0.0,1523.0,0.0,1451.0,952.0,106.0
2023-01-21 06:00:00,1093.0,333.0,2784.0,0.0,1845.0,0.0,1268.0,964.0,106.0
2023-01-21 07:00:00,1177.0,339.0,2784.0,0.0,2007.0,7.0,1286.0,974.0,105.0
2023-01-21 08:00:00,1221.0,334.0,2789.0,0.0,2266.0,23.0,1285.0,988.0,102.0
2023-01-21 09:00:00,1279.0,328.0,2792.0,0.0,2185.0,32.0,1205.0,980.0,96.0
2023-01-21 10:00:00,1234.0,332.0,2787.0,0.0,2353.0,36.0,924.0,982.0,80.0
2023-01-21 11:00:00,1199.0,331.0,2785.0,0.0,2239.0,32.0,745.0,976.0,86.0
2023-01-21 12:00:00,1178.0,326.0,2784.0,0.0,2211.0,12.0,721.0,1006.0,92.0
2023-01-21 13:00:00,1185.0,327.0,2784.0,0.0,2250.0,0.0,711.0,1027.0,97.0
2023-01-21 14:00:00,1207.0,324.0,2784.0,0.0,2311.0,0.0,638.0,1034.0,104.0
2023-01-21 15:00:00,1282.0,317.0,2785.0,0.0,2360.0,0.0,549.0,1043.0,106.0
2023-01-21 16:00:00,1304.0,307.0,2785.0,1.0,2282.0,0.0,596.0,1042.0,106.0
2023-01-21 17:00:00,1297.0,295.0,2784.0,1.0,2170.0,0.0,591.0,1011.0,108.0
2023-01-21 18:00:00,1235.0,303.0,2784.0,1.0,2133.0,0.0,587.0,1015.0,109.0
2023-01-21 19:00:00,1154.0,304.0,2784.0,1.0,2155.0,0.0,620.0,1026.0,109.0
2023-01-21 20:00:00,1102.0,302.0,2785.0,1.0,2042.0,0.0,633.0,995.0,110.0
2023-01-21 21:00:00,1048.0,271.0,2784.0,1.0,1891.0,0.0,701.0,971.0,109.0
2023-01-21 22:00:00,997.0,252.0,2784.0,0.0,1670.0,0.0,708.0,958.0,108.0
2023-01-21 23:00:00,958.0,248.0,2784.0,0.0,1771.0,0.0,791.0,932.0,104.0
2023-01-22 00:00:00,951.0,243.0,2784.0,0.0,1631.0,0.0,815.0,919.0,103.0
2023-01-22 01:00:00,949.0,244.0,2784.0,0.0,1539.0,0.0,841.0,910.0,101.0
2023-01-22 02:00:00,950.0,240.0,2783.0,0.0,1446.0,0.0,829.0,908.0,102.0
2023-01-22 03:00:00,943.0,241.0,2784.0,1.0,1261.0,0.0,877.0,916.0,103.0
2023-01-22 04:00:00,952.0,240.0,2784.0,1.0,1332.0,0.0,930.0,908.0,103.0
2023-01-22 05:00:00,962.0,240.0,2783.0,1.0,1339.0,0.0,975.0,920.0,103.0
2023-01-22 06:00:00,983.0,256.0,2783.0,1.0,1464.0,0.0,981.0,924.0,103.0
2023-01-22 07:00:00,1000.0,259.0,2784.0,1.0,1703.0,3.0,1111.0,921.0,106.0
2023-01-22 08:00:00,1013.0,248.0,2783.0,0.0,2117.0,14.0,1191.0,921.0,106.0
2023-01-22 09:00:00,1034.0,242.0,2783.0,0.0,2096.0,24.0,1194.0,927.0,103.0
2023-01-22 10:00:00,1088.0,248.0,2783.0,0.0,2186.0,25.0,1163.0,976.0,94.0
2023-01-22 11:00:00,1116.0,259.0,2783.0,0.0,2134.0,20.0,1247.0,986.0,101.0
2023-01-22 12:00:00,1145.0,277.0,2784.0,0.0,2097.0,7.0,1331.0,985.0,106.0
2023-01-22 13:00:00,1130.0,263.0,2784.0,1.0,2014.0,0.0,1387.0,963.0,108.0
2023-01-22 14:00:00,1131.0,243.0,2784.0,1.0,2046.0,0.0,1519.0,962.0,110.0
2023-01-22 15:00:00,1148.0,198.0,2784.0,1.0,2075.0,0.0,1667.0,974.0,112.0
2023-01-22 16:00:00,1153.0,199.0,2783.0,1.0,2081.0,0.0,1859.0,975.0,115.0
2023-01-22 17:00:00,1143.0,198.0,2783.0,1.0,2060.0,0.0,1966.0,977.0,112.0
2023-01-22 18:00:00,1132.0,223.0,2783.0,1.0,1882.0,0.0,2106.0,979.0,112.0
2023-01-22 19:00:00,1056.0,252.0,2783.0,1.0,1733.0,0.0,2253.0,966.0,113.0
2023-01-22 20:00:00,998.0,235.0,2783.0,1.0,1604.0,0.0,2431.0,946.0,117.0
2023-01-22 21:00:00,961.0,233.0,2784.0,1.0,1371.0,0.0,2744.0,937.0,118.0
2023-01-22 22:00:00,921.0,234.0,2783.0,1.0,1131.0,0.0,3152.0,924.0,119.0
2023-01-22 23:00:00,881.0,224.0,2783.0,1.0,819.0,0.0,3527.0,920.0,121.0
2023-01-23 00:00:00,893.0,236.0,2783.0,1.0,788.0,0.0,3635.0,913.0,121.0
2023-01-23 01:00:00,905.0,230.0,2784.0,1.0,783.0,0.0,3797.0,918.0,122.0
2023-01-23 02:00:00,912.0,236.0,2784.0,1.0,774.0,0.0,3897.0,926.0,124.0
2023-01-23 03:00:00,925.0,225.0,2784.0,1.0,847.0,0.0,3886.0,922.0,124.0
2023-01-23 04:00:00,953.0,228.0,2783.0,1.0,1084.0,0.0,3899.0,937.0,121.0
